Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Princess Sophia","Mosquito Wall > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106859148/princess-sophia,1.7,-1,Sport,5.6,1,25,40.75439,-110.87989
"Krull the Warrior King","Mosquito Wall > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106859155/krull-the-warrior-king,1.6,-1,Sport,5.6,1,25,40.75439,-110.87989
"Sponge Bob","Mosquito Wall > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106859161/sponge-bob,1.8,-1,Sport,5.7,1,35,40.75439,-110.87989
"Rusty Shacklfords Tower","Mosquito Wall > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106867001/rusty-shacklfords-tower,2.0,-1,Sport,5.7,1,40,40.75439,-110.87989
"Waking up in Vegas","Mosquito Wall > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106886356/waking-up-in-vegas,1.5,-1,Sport,5.8-,1,55,40.75439,-110.87989
"Papa Smurf","Mosquito Wall > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106859171/papa-smurf,2.3,-1,Sport,5.8,1,35,40.75439,-110.87989
"Scappy doo","Mosquito Wall > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106931509/scappy-doo,1.7,-1,Sport,5.8,1,35,40.75439,-110.87989
"Caging the Cobra","Cobrazone > Bald Mountain > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/111097130/caging-the-cobra,2.7,-1,"Sport, Alpine",5.8,2,200,40.694,-110.90243
"Blue Green Olga","The Pass Crag > Bald Mountain > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/119540986/blue-green-olga,2.2,-1,"Sport, Alpine",5.8,1,115,40.69303,-110.90323
Confetti,"Upper Wall Lake Tier > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/122755034/confetti,1.3,-1,"Sport, TR, Alpine",5.6,1,40,40.69981,-110.96481
"State of Shock","Upper Wall Lake Tier > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/122755129/state-of-shock,2.0,-1,"Sport, Alpine",5.8,1,55,40.69981,-110.96481
"Upside Surprise","Upper Wall Lake Tier > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/122756937/upside-surprise,2.3,-1,"Sport, Alpine",5.8,1,55,40.69981,-110.96481
"Naive Melody","Lost & Found > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/125088809/naive-melody,2.3,-1,Sport,5.6,1,50,40.69886,-110.89815
"Paully Wally","Lost & Found > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/125002378/paully-wally,4.0,-1,Sport,5.7,1,60,40.69886,-110.89815
"Danger Cat","Lost & Found > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/125002908/danger-cat,3.0,-1,Sport,5.7,1,20,40.69886,-110.89815
"Banana Boat","Lost & Found > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/125002205/banana-boat,2.0,-1,Sport,5.8,1,60,40.69886,-110.89815
"Momma Lizard","Lost & Found > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/125002262/momma-lizard,3.0,-1,Sport,5.8,1,50,40.69886,-110.89815
Suavemente,"Lost & Found > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/125003112/suavemente,2.3,-1,Sport,5.8,1,50,40.69886,-110.89815
"The Indecisive","Lost & Found > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/125088827/the-indecisive,2.0,-1,Sport,5.8,1,50,40.69886,-110.89815
"Crack 6","Dry Fork Canyon > Vernal Area > Northeast Utah > Utah",https://www.mountainproject.com/route/123332044/crack-6,2.5,-1,"Sport, TR",5.8+,1,40,40.59798,-109.73133
"Pre-pubescent Pimpled Tortoises.","Shredder > Sheep Creek - Windy Ridge > Flaming Gorge > Northeast Utah > Utah",https://www.mountainproject.com/route/120638000/pre-pubescent-pimpled-tortoises,3.0,-1,Sport,5.7,1,30,40.891,-109.76765
"They Call Him Flinters","Warm-up Slab > Sheep Creek - Windy Ridge > Flaming Gorge > Northeast Utah > Utah",https://www.mountainproject.com/route/120818824/they-call-him-flinters,3.0,-1,Sport,5.7,1,90,40.90656,-109.79332
